client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991631.mp3	Max Polyakov is married with four children.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991633.mp3	The shire offices were in South Grafton.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991636.mp3	The Mirror Building had business offices and housing space for traveling workers.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991655.mp3	The species is endemic to Eurasia.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991663.mp3	The replacement for the tram damaged before delivery arrived in June.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991664.mp3	She is sponsored by Carlisle Companies.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991665.mp3	Krasny Log is the nearest rural locality.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991674.mp3	The phrase is widely considered racist and misogynistic by Indigenous Brazil women.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991675.mp3	He announced that he had the disease the previous May.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991684.mp3	This was his final release for Dakar Records.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991686.mp3	The rhizome is compact and horizontal.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991706.mp3	It serves Jharsuguda.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991709.mp3	Cavanagh noted that it shockingly resembled the recent murders in Boston.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991716.mp3	It’s something that works both ways.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991721.mp3	Burns is well known as an authority on the Ostrogoths.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991722.mp3	After signing with Epic Records the band released four studio albums and toured internationally.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991724.mp3	Ford began to study and write about Lucifer.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991731.mp3	He would have spoken both German and Polish.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991734.mp3	It connects Yuelu District and Kaifu District.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991735.mp3	Ale falls in love with Summer and tries to woo her.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991742.mp3	Carter has won numerous accolades throughout her career.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991762.mp3	He would later issue an apology and retract his statements.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991764.mp3	The body has offices in most parts of Scotland including the main islands.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991768.mp3	His second wife is Elizabeth Neuman.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991769.mp3	Their task is to assist the Government Delegate.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991775.mp3	With pontifical permission he also restricted the right of immunity of churches for outlaws.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991794.mp3	A scholarship fund carries his name.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991795.mp3	Her success at these events led to aspirations of joining the Canadian Olympic team.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991798.mp3	They are creamy in color and ascending on the rachis.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991799.mp3	The North of Scotland District was founded in this year.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991800.mp3	It is currently deployed at the Russian Military Base in Gyumri.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991801.mp3	Soon after the incident temporary barriers were placed alongside the existing railing.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991803.mp3	Andrew manages to gain the upper hand and almost killed Trina.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991804.mp3	Congressman Tom Allen.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991824.mp3	Similar school closures were recorded across Prentiss and Alcorn counties.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991826.mp3	All his property was confiscated and he fled to escape execution.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991839.mp3	The Valerie Glacier flows along the southwest aspect of Mount Foresta.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991840.mp3	Fishing and hiking are activities around the lake.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991844.mp3	It was designed by Archibald Matthias Dunn with Edward Joseph Hansom.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991847.mp3	It is bordered on each side by capes and mountains.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991848.mp3	This is all the information available.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991849.mp3	The series is produced by Nickelodeon.	2	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991862.mp3	Chipchase remained in both positions until her death.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991868.mp3	He was said to have worked "tirelessly" in the forward pack.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991874.mp3	Crops grown include corn and oats.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991875.mp3	Jamie travels to the care home and talks to his dead uncle.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991878.mp3	Here he established an Ultrafast Photonics group who worked on semiconductor lasers.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991879.mp3	They then fought at the Battle of Calatafimi.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991900.mp3	The vine dies back and returns every year.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991903.mp3	Peter ignored this and at midday his man dispersed to eat.	2	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991904.mp3	Flowering occurs from December to August.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991907.mp3	This report discussed the "potential impact of the lockdown".	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991931.mp3	Racial tensions arose to some degree in the runoff.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991934.mp3	Digital download and streaming	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991935.mp3	Turkey provides Mauritius financial aid.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991952.mp3	It is unknown where he pursued his education.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991959.mp3	He played college football for the University of Minnesota and St.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991960.mp3	They later attended Bangor County School for Girls.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991961.mp3	Elytra stout.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991962.mp3	At the age of seven he moved to the youth academy of Ajax.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991977.mp3	He married Laurence and they had two children Elise and Maxime.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31991992.mp3	Pukhireva is the nearest rural locality.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992003.mp3	Antihistamines may help for itchiness.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992004.mp3	His parents were Swedish immigrants.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992006.mp3	Dick was enslaved by Charles and his brother Andrew served William Bent.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992018.mp3	This was originally an encampment on the Old Spanish Trail.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992019.mp3	North Korean leader Kim Jong Il also attended the meeting.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992029.mp3	She opted to leave Santa Barbara afterwards.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992034.mp3	The results of this season are not recorded.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992054.mp3	She worked in patient care before transitioning to the private sector.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992066.mp3	He appeared in only one game for the Dodgers.	2	6	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992068.mp3	It was the fifteenth event under the Judgement name.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992076.mp3	The current status is designated as Important Antiquities and cannot be dismantled and sold.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992079.mp3	His principal business was the negotiation of loans for the English and Dutch governments.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992093.mp3	Individual recognition is one of the most basic forms of social cognition.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992130.mp3	She then began posting about the harsh competition Laotian businesses faced from Chinese competitors.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992143.mp3	The full evacuation of the fortress continued until the next day.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992144.mp3	Most credit was supplied for the purchase of used cars.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992147.mp3	The military base consisted of the training provided within the framework of conscription.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992163.mp3	The economy is largely agrarian.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992185.mp3	His selection as minister seems to have been an easy decision.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992213.mp3	This property is the location of the historic Howard family homestead.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992229.mp3	Her husband was chair of the Baltimore County Human Rights Commission.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992231.mp3	She and Tecumseh were close.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992233.mp3	Salman Khan hosted the season for the eleventh time.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992239.mp3	The Imam Ali Mosque has retained its original appearance.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992240.mp3	A porch across the front wraps around this corner.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992255.mp3	For many years it was known as the First Congregational Church of Providence.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992276.mp3	His portrait by "Thomson" is held by Perth and Kinross Council.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992279.mp3	She moved to the Territory of Hawaii from Kentucky.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992281.mp3	The Champlain Handicap would never return to Saratoga.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992288.mp3	Hills and mountains run the length of the island.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992289.mp3	It is designed to be waterproof and its battery life is about six months.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992299.mp3	Else Shepherd worked as an operation research engineer while raising their two children.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992315.mp3	He opines that the most advanced mathematicians do not give much thought to politics.	4	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992316.mp3	Bihor Oradea	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992320.mp3	Then they moved to Dresden.	0	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992335.mp3	These plans were stopped when the Danish Heritage Agency refused to delist the property.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992340.mp3	Protection was of armour to the sides and on top.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992348.mp3	Novaya Zarya is the nearest rural locality.	2	4	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992349.mp3	The altar window is the work of Wilfrid de Glehn.	2	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992351.mp3	Most of its content was written by Tunisian intellectuals who studied in French universities.	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992374.mp3	Officer of the Order of the Republic of Tunisia	0	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31992377.mp3	He is Catholic and has Italian origins.	0	4	teens	female	United States English	en	
36efccc9fdf3789747e855d4077dd497bdcf16086373cacab9dfa08432208a0f71371650d913df8a20536be92ba2ca421168fa4c728701a0f895c1133fc9f858	common_voice_en_31994293.mp3	Players are listed by number of caps.	0	2	thirties	male	Thai	en	
